Title,Episode 001,Director,IMdB Rating,Rating,Runtime,Release Date,Genre,Genre2,Genre3,Genre4,Genre5,Genre6,Actor,Actor7,Actor8,Actor9,Writer,Writer10,Writer11,Writer12,Writer13,Writer14,Writer15,Writer16,Writer17,,
Pelle the Conqueror,Episode 023,Bille August,7.9,PG-13,157 min,21-Dec-88,Drama,,,,,,Pelle Hvenegaard, Max von Sydow, Erik Paaske, Björn Granath,Martin Andersen Nexø (novel), Bille August (screenplay), Per Olov Enquist, Bjarne Reuter,,,,,,,
The Cat in the Hat,Episode 024,Bo Welch,3.8,PG,82 min,21-Nov-03,Adventure, Comedy, Family, Fantasy,,,Mike Myers, Alec Baldwin, Kelly Preston, Dakota Fanning,Dr. Seuss (book), Alec Berg (screenplay), David Mandel (screenplay), Jeff Schaffer (screenplay),,,,,,,
Casper,Episode 025,Brad Silberling,6.1,PG,100 min,26-May-95,Comedy, Family, Fantasy,,,,Chauncey Leopardi, Spencer Vrooman, Malachi Pearson, Cathy Moriarty,Joseph Oriolo (characters), Sherri Stoner, Deanna Oliver,,,,,,,,
The Last Witch Hunter,Episode 026,Breck Eisner,6,PG-13,106 min,23-Oct-15,Action, Adventure, Fantasy,,,,Vin Diesel, Rose Leslie, Elijah Wood, Ólafur Darri Ólafsson,Cory Goodman, Matt Sazama, Burk Sharpless,,,,,,,,
Virtuosity,Episode 027,Brett Leonard,5.6,R,106 min,4-Aug-95,Action, Crime, Sci-Fi, Thriller,,,Denzel Washington, Kelly Lynch, Russell Crowe, Stephen Spinella,Eric Bernt,,,,,,,,,,
X-Men: The Last Stand,Episode 028,Brett Ratner,6.7,PG-13,104 min,26-May-06,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Halle Berry, Ian McKellen, Patrick Stewart,Simon Kinberg, Zak Penn,,,,,,,,,
The Juror,Episode 029,Brian Gibson,5.6,R,118 min,2-Feb-96,Drama, Thriller,,,,,Demi Moore, Alec Baldwin, Joseph Gordon-Levitt, James Gandolfini,George Dawes Green (novel), Ted Tally (screenplay),,,,,,,,,
Jingle All the Way,Episode 030,Brian Levant,5.5,PG,89 min,22-Nov-96,Comedy, Family,,,,,Arnold Schwarzenegger, Sinbad, Phil Hartman, Rita Wilson,Randy Kornfield,,,,,,,,,,
The Flintstones,Episode 031,Brian Levant,4.8,PG,91 min,27-May-94,Comedy, Family, Fantasy,,,,John Goodman, Elizabeth Perkins, Rick Moranis, Rosie O'Donnell,Tom S. Parker, Jim Jennewein, Steven E. de Souza,,,,,,,,
Hard to Kill,Episode 032,Bruce Malmuth,5.8,R,96 min,9-Feb-90,Action, Crime, Drama, Thriller,,,Steven Seagal, Kelly LeBrock, William Sadler, Frederick Coffin,Steven McKay,,,,,,,,,,
The Dead Pool,Episode 033,Buddy Van Horn,6.3,R,91 min,13-Jul-88,Action, Crime, Mystery, Thriller,,,Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim,Harry Julian Fink (characters), Rita M. Fink (characters), Steve Sharon (story), Durk Pearson (story), Sandy Shaw (story),,,,,,
Suburban Commando,Episode 034,Burt Kennedy,4.4,PG,90 min,4-Oct-91,Action, Comedy, Sci-Fi,,,,Hulk Hogan, Christopher Lloyd, Shelley Duvall, Larry Miller,Frank A. Cappello,,,,,,,,,,
Trick or Treat,Episode 035,Charles Martin Smith,5.8,R,98 min,24-Oct-86,Comedy, Horror, Music,,,,Marc Price, Tony Fields, Lisa Orgolini, Doug Savant,Rhet Topham (story), Michael S. Murphey (screenplay), Joel Soisson (screenplay), Rhet Topham (screenplay),,,,,,,
Witless Protection,Episode 036,Charles Robert Carner,3.2,PG-13,97 min,22-Feb-08,Comedy, Crime,,,,,Larry the Cable Guy, Richard Bull, J. David Moeller, Will Clinger,Charles Robert Carner (screenplay), Charles Robert Carner (story), Alan C. Blomquist (story),,,,,,,,
K-911,Episode 037,Charles T. Kanganis,5.7,PG-13,91 min,12-Dec-99,Action, Comedy, Crime,,,,Jim Belushi, Christine Tucci, James Handy, Wade Williams,Steven Siegel (characters), Scott Myers (characters), Gary Scott Thompson,,,,,,,,
The X Files: I Want to Believe,Episode 038,Chris Carter,5.9,PG-13,104 min,25-Jul-08,Drama, Horror, Mystery, Sci-Fi, Thriller,,David Duchovny, Gillian Anderson, Amanda Peet, Billy Connolly,Frank Spotnitz, Chris Carter, Chris Carter (television series &quot;The X-Files&quot;),,,,,,,,
Pixels,Episode 039,Chris Columbus,5.6,PG-13,105 min,24-Jul-15,Action, Comedy, Sci-Fi,,,,Adam Sandler, Kevin James, Michelle Monaghan, Peter Dinklage,Tim Herlihy (screenplay), Timothy Dowling (screenplay), Tim Herlihy (screen story), Patrick Jean (short film),,,,,,,
Mrs. Doubtfire,Episode 040,Chris Columbus,7,PG-13,125 min,24-Nov-93,Comedy, Drama, Family,,,,Robin Williams, Sally Field, Pierce Brosnan, Harvey Fierstein,Anne Fine (novel), Randi Mayem Singer (screenplay), Leslie Dixon (screenplay),,,,,,,,
Nine Months,Episode 041,Chris Columbus,5.5,PG-13,103 min,12-Jul-95,Comedy, Romance,,,,,Hugh Grant, Julianne Moore, Tom Arnold, Joan Cusack,Patrick Braoudé (film &quot;Neuf mois&quot;), Chris Columbus (screenplay),,,,,,,,,
I Know Who Killed Me,Episode 042,Chris Sivertson,3.6,R,105 min,27-Jul-07,Crime, Drama, Mystery, Thriller,,,Bonnie Aarons, Lindsay Lohan, Michael Adler, Julia Ormond,Jeff Hammond,,,,,,,,,,
The Principal,Episode 043,Christopher Cain,6.3,R,109 min,18-Sep-87,Action, Crime, Drama, Thriller,,,Jim Belushi, Louis Gossett Jr., Rae Dawn Chong, Michael Wright,Frank Deese,,,,,,,,,,
The Next Karate Kid,Episode 044,Christopher Cain,4.4,PG,107 min,9-Sep-94,Action, Drama, Family, Romance, Sport,,Pat Morita, Hilary Swank, Michael Ironside, Constance Towers,Robert Mark Kamen (characters), Mark Lee,,,,,,,,,
Gone Fishin',Episode 045,Christopher Cain,4.7,PG,94 min,30-May-97,Comedy, Crime,,,,,Joe Pesci, Danny Glover, Rosanna Arquette, Lynn Whitfield,Jill Mazursky, J.J. Abrams,,,,,,,,,
Teen Wolf Too,Episode 046,Christopher Leitch,3.2,PG,95 min,20-Nov-87,Comedy, Fantasy,,,,,Jason Bateman, Kim Darby, John Astin, Paul Sand,Jeph Loeb (characters), Matthew Weisman (characters), Jeph Loeb (story), Matthew Weisman (story), Tim Kring (screenplay),,,,,,
Batman Begins,Episode 047,Christopher Nolan,8.3,PG-13,140 min,15-Jun-05,Action, Adventure, Thriller,,,,Christian Bale, Michael Caine, Liam Neeson, Katie Holmes,Bob Kane (characters), David S. Goyer (story), Christopher Nolan (screenplay), David S. Goyer (screenplay),,,,,,,
Eraser,Episode 048,Chuck Russell,6.1,R,115 min,21-Jun-96,Action, Drama, Mystery, Thriller,,,Arnold Schwarzenegger, James Caan, Vanessa Williams, James Coburn,Tony Puryear (story), Walon Green (story), Michael S. Chernuchin (story), Tony Puryear (screenplay), Walon Green (screenplay),,,,,,
Bless the Child,Episode 049,Chuck Russell,5.1,R,107 min,11-Aug-00,Crime, Drama, Horror,,,,Kim Basinger, Jimmy Smits, Holliston Coleman, Rufus Sewell,Cathy Cash Spellman (novel), Thomas Rickman (screenplay), Clifford Green (screenplay), Ellen Green (screenplay),,,,,,,
S.W.A.T.,Episode 050,Clark Johnson,6,PG-13,117 min,8-Aug-03,Action, Adventure, Crime, Thriller,,,Samuel L. Jackson, Colin Farrell, Michelle Rodriguez, LL Cool J,Robert Hamner (characters), Ron Mita (story), Jim McClain (story), David Ayer (screenplay), David McKenna (screenplay),,,,,,
Aliens vs. Predator: Requiem,Episode 051,Colin Strause,4.7,R,94 min,25-Dec-07,Action, Horror, Sci-Fi, Thriller,,,Steven Pasquale, Reiko Aylesworth, John Ortiz, Johnny Lewis,Shane Salerno, Dan O'Bannon (&quot;Alien&quot; characters), Ronald Shusett (&quot;Alien&quot; characters), Jim Thomas (&quot;Predator&quot; characters),,,,,,,
Jurassic World,Episode 052,Colin Trevorrow,7,PG-13,124 min,12-Jun-15,Action, Adventure, Sci-Fi,,,,Chris Pratt, Bryce Dallas Howard, Irrfan Khan, Vincent D'Onofrio,Rick Jaffa (screenplay by), Amanda Silver (screenplay by), Colin Trevorrow (screenplay by), Derek Connolly (screenplay by), Rick Jaffa (story by),,,,,,
Dungeons & Dragons,Episode 053,Courtney Solomon,3.7,PG-13,107 min,8-Dec-00,Action, Adventure, Fantasy,,,,Jeremy Irons, Bruce Payne, Justin Whalin, Marlon Wayans,Topper Lilien, Carroll Cartwright,,,,,,,,,
Getaway,Episode 054,Courtney Solomon,4.4,PG-13,90 min,30-Aug-13,Action, Crime, Thriller,,,,Ethan Hawke, Selena Gomez, Jon Voight, Rebecca Budig,Sean Finegan, Gregg Maxwell Parker,,,,,,,,,
The Hand That Rocks the Cradle,Episode 055,Curtis Hanson,6.6,R,110 min,10-Jan-92,Drama, Thriller,,,,,Annabella Sciorra, Rebecca De Mornay, Matt McCoy, Ernie Hudson,Amanda Silver,,,,,,,,,,
Taking Lives,Episode 056,D.J. Caruso,6.2,R,103 min,19-Mar-04,Crime, Drama, Mystery, Thriller,,,Angelina Jolie, Ethan Hawke, Kiefer Sutherland, Gena Rowlands,Michael Pye (novel), Jon Bokenkamp (screen story), Jon Bokenkamp (screenplay),,,,,,,,
Care Bears Movie II: A New Generation,Episode 057,Dale Schott,5.4,G,76 min,21-Mar-86,Animation, Adventure, Comedy, Family, Fantasy, Musical,Hadley Kay, Chris Wiggins, Cree Summer, Alyson Court,Peter Sauder,,,,,,,,,,
"Abraxas,  Guardian of the Universe",Episode 058,Damian Lee,2.7,R,90 min,1-Mar-91,Action, Sci-Fi,,,,,Jesse Ventura, Sven-Ole Thorsen, Damian Lee, Jerry Levitan,Damian Lee,,,,,,,,,,
Dirty Grandpa,Episode 059,Dan Mazer,5.9,R,102 min,22-Jan-16,Comedy,,,,,,Robert De Niro, Zac Efron, Zoey Deutch, Aubrey Plaza,John Phillips,,,,,,,,,,
Silver Bullet,Episode 060,Daniel Attias,6.4,R,95 min,11-Oct-85,Horror,,,,,,Gary Busey, Everett McGill, Corey Haim, Megan Follows,Stephen King (novel), Stephen King (screenplay),,,,,,,,,
The Glass House,Episode 061,Daniel Sackheim,5.8,PG-13,106 min,14-Sep-01,Crime, Drama, Mystery,,,,Leelee Sobieski, Diane Lane, Stellan Skarsgård, Bruce Dern,Wesley Strick,,,,,,,,,,
Rookie of the Year,Episode 062,Daniel Stern,6,PG,103 min,7-Jul-93,Comedy, Family, Fantasy, Sport,,,Thomas Ian Nicholas, Gary Busey, Albert Hall, Amy Morton,Sam Harper,,,,,,,,,,
The Wrong Guys,Episode 063,Danny Bilson,5,PG,86 min,13-May-88,Comedy,,,,,,Louie Anderson, Richard Lewis, Richard Belzer, Franklyn Ajaye,Paul De Meo, Danny Bilson,,,,,,,,,
Judge Dredd,Episode 064,Danny Cannon,5.5,R,96 min,30-Jun-95,Action, Crime, Sci-Fi, Thriller,,,Sylvester Stallone, Armand Assante, Rob Schneider, Jürgen Prochnow,John Wagner (characters), Carlos Ezquerra (characters), Michael De Luca (story), William Wisher (story), William Wisher (screenplay),,,,,,
I Still Know What You Did Last Summer,Episode 065,Danny Cannon,4.6,R,100 min,13-Nov-98,Horror, Mystery,,,,,Jennifer Love Hewitt, Freddie Prinze Jr., Brandy Norwood, Mekhi Phifer,Lois Duncan (characters), Trey Callaway,,,,,,,,,
Killer Workout,Episode 066,David A. Prior,4.9,R,85 min,16-Apr-87,Horror,,,,,,Marcia Karr, David Campbell, Fritz Matthews, Ted Prior,David A. Prior,,,,,,,,,,
Suicide Squad,Episode 067,David Ayer,6.1,PG-13,123 min,5-Aug-16,Action, Adventure, Fantasy, Sci-Fi,,,Will Smith, Jaime FitzSimons, Ike Barinholtz, Margot Robbie,David Ayer,,,,,,,,,,
Bright,Episode 068,David Ayer,6.4,TV-MA,117 min,22-Dec-17,Action, Crime, Fantasy, Thriller,,,Will Smith, Joel Edgerton, Noomi Rapace, Edgar Ramírez,Max Landis,,,,,,,,,,
Sabotage,Episode 069,David Ayer,5.7,R,109 min,28-Mar-14,Action, Crime, Drama, Thriller,,,Arnold Schwarzenegger, Sam Worthington, Joe Manganiello, Josh Holloway,Skip Woods, David Ayer,,,,,,,,,
Collateral Beauty,Episode 070,David Frankel,6.8,PG-13,97 min,16-Dec-16,Drama, Romance,,,,,Will Smith, Edward Norton, Kate Winslet, Michael Peña,Allan Loeb,,,,,,,,,,
Kill Crazy,Episode 071,David Heavener,5.2,R,94 min,21-Nov-90,Action,,,,,,David Heavener, Rachelle Carson, Steve DeVorkin, Danielle Brisebois,David Heavener,,,,,,,,,,
Inspector Gadget,Episode 072,David Kellogg,4.1,PG,78 min,23-Jul-99,Action, Adventure, Comedy, Family, Sci-Fi,,Matthew Broderick, Rupert Everett, Joely Fisher, Michelle Trachtenberg,Andy Heyward (characters), Jean Chalopin (characters), Bruno Bianchi (characters), Dana Olsen (story), Kerry Ehrin (story),,,,,,
Secret Window,Episode 073,David Koepp,6.6,PG-13,96 min,12-Mar-04,Drama, Mystery, Thriller,,,,Johnny Depp, John Turturro, Maria Bello, Timothy Hutton,Stephen King (novel), David Koepp (screenplay),,,,,,,,,
Blade: Trinity,Episode 074,David S. Goyer,5.9,R,113 min,8-Dec-04,Action, Adventure, Horror, Sci-Fi, Thriller,,Wesley Snipes, Kris Kristofferson, Dominic Purcell, Jessica Biel,David S. Goyer, Marv Wolfman (character), Gene Colan (character),,,,,,,,
Geostorm,Episode 075,Dean Devlin,5.3,PG-13,109 min,20-Oct-17,Action, Sci-Fi, Thriller,,,,Gerard Butler, Jim Sturgess, Abbie Cornish, Alexandra Maria Lara,Dean Devlin, Paul Guyot,,,,,,,,,
Grown Ups 2,Episode 076,Dennis Dugan,5.4,PG-13,101 min,12-Jul-13,Comedy,,,,,,Adam Sandler, Kevin James, Chris Rock, David Spade,Fred Wolf, Adam Sandler, Tim Herlihy, Adam Sandler (based on characters created by), Fred Wolf (based on characters created by),,,,,,
Swordfish,Episode 077,Dominic Sena,6.5,R,99 min,8-Jun-01,Action, Crime, Thriller,,,,John Travolta, Hugh Jackman, Halle Berry, Don Cheadle,Skip Woods,,,,,,,,,,
Kindergarten Cop 2,Episode 078,Don Michael Paul,4.5,PG-13,100 min,18-May-16,Action, Comedy,,,,,Dolph Lundgren, Darla Taylor, Bill Bellamy, Aleks Paunovic,David H. Steinberg (screenplay), Timothy Harris (based on the film written by), Murray Salem (based on the film written by), Murray Salem (story), Herschel Weingrod (based on the film written by),,,,,,
Teen Witch,Episode 079,Dorian Walker,6.2,PG-13,90 min,28-Apr-89,Comedy, Fantasy, Romance,,,,Robyn Lively, Dan Gauthier, Joshua John Miller, Caren Kaye,Robin Menken, Vernon Zimmerman,,,,,,,,,
Murder at 1600,Episode 080,Dwight H. Little,6.1,R,107 min,18-Apr-97,Action, Crime, Drama, Mystery, Thriller,,Wesley Snipes, Diane Lane, Daniel Benzali, Dennis Miller,Wayne Beach, David Hodgin,,,,,,,,,
The Butterfly Effect,Episode 081,Eric Bress,7.7,R,113 min,23-Jan-04,Drama, Sci-Fi, Thriller,,,,Ashton Kutcher, Melora Walters, Amy Smart, Elden Henson,J. Mackye Gruber, Eric Bress,,,,,,,,,
Body Parts,Episode 082,Eric Red,5.5,R,88 min,2-Aug-91,Horror, Thriller,,,,,Jeff Fahey, Lindsay Duncan, Kim Delaney, Zakes Mokae,Pierre Boileau (novel), Thomas Narcejac (novel), Patricia Herskovic (screen story), Joyce Taylor (screen story), Eric Red (screenplay),,,,,,
Evilspeak,Episode 083,Eric Weston,5.7,R,97 min,26-Feb-82,Drama, Horror,,,,,Clint Howard, R.G. Armstrong, Joe Cortese, Claude Earl Jones,Joseph Garofalo (screenplay), Eric Weston (screenplay), Joseph Garofalo (story),,,,,,,,
Surviving the Game,Episode 084,Ernest R. Dickerson,6.1,R,96 min,15-Apr-94,Action, Adventure, Crime, Drama, Thriller,,Ice-T, Rutger Hauer, Charles S. Dutton, Gary Busey,Eric Bernt,,,,,,,,,,
"Hail, Caesar!",Episode 085,Ethan Coen,6.3,PG-13,106 min,5-Feb-16,Comedy, Mystery,,,,,Josh Brolin, George Clooney, Alden Ehrenreich, Ralph Fiennes,Joel Coen, Ethan Coen,,,,,,,,,
The Fate of the Furious,Episode 086,F. Gary Gray,6.7,PG-13,136 min,14-Apr-17,Action, Crime, Thriller,,,,Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez,Gary Scott Thompson (based on characters created by), Chris Morgan,,,,,,,,,
Constantine,Episode 087,Francis Lawrence,7,R,132 min,18-Feb-05,Action, Fantasy, Horror, Mystery,,,Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou,Jamie Delano (comic book &quot;Hellblazer&quot;), Garth Ennis (comic book &quot;Hellblazer&quot;), Kevin Brodbin (story), Kevin Brodbin (screenplay), Frank A. Cappello (screenplay),,,,,,
It's a Wonderful Life,Episode 088,Frank Capra,8.6,PG,130 min,7-Jan-47,Drama, Family, Fantasy,,,,James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell,Frances Goodrich (screenplay), Albert Hackett (screenplay), Frank Capra (screenplay), Jo Swerling (additional scenes), Philip Van Doren Stern (story),,,,,,
Buried Alive,Episode 089,Frank Darabont,6.6,PG-13,93 min,9-May-90,Horror, Romance, Thriller,,,,Tim Matheson, Jennifer Jason Leigh, William Atherton, Hoyt Axton,David A. Davies (story), Mark Patrick Carducci (teleplay),,,,,,,,,
Congo,Episode 090,Frank Marshall,5.1,PG-13,109 min,9-Jun-95,Action, Adventure, Mystery, Sci-Fi,,,Laura Linney, Dylan Walsh, Ernie Hudson, Tim Curry,Michael Crichton (novel), John Patrick Shanley (screenplay),,,,,,,,,
The Stepford Wives,Episode 091,Frank Oz,5.3,PG-13,93 min,11-Jun-04,Comedy, Horror, Sci-Fi, Thriller,,,Nicole Kidman, Matthew Broderick, Bette Midler, Glenn Close,Ira Levin (book), Paul Rudnick (screenplay),,,,,,,,,
Tuff Turf,Episode 092,Fritz Kiersch,6.2,R,112 min,11-Jan-85,Action, Drama,,,,,James Spader, Kim Richards, Paul Mones, Matt Clark,Jette Rinck (screenplay), Greg Collins O'Neill (story), Murray Michaels (story),,,,,,,,
Godzilla,Episode 093,Gareth Edwards,6.4,PG-13,123 min,16-May-14,Action, Adventure, Sci-Fi, Thriller,,,Aaron Taylor-Johnson, CJ Adams, Ken Watanabe, Bryan Cranston,Max Borenstein (screenplay), Dave Callaham (story), Ishirô Honda (based on the character created by), Takeo Murata (based on the character created by), Shigeru Kayama (based on the character created by),,,,,,
Runaway Bride,Episode 094,Garry Marshall,5.5,PG,116 min,30-Jul-99,Comedy, Romance,,,,,Julia Roberts, Richard Gere, Joan Cusack, Hector Elizondo,Josann McGibbon, Sara Parriott,,,,,,,,,
Overboard,Episode 095,Garry Marshall,6.8,PG,106 min,16-Dec-87,Comedy, Romance,,,,,Goldie Hawn, Kurt Russell, Edward Herrmann, Katherine Helmond,Leslie Dixon,,,,,,,,,,
Masters of the Universe,Episode 096,Gary Goddard,5.4,PG,106 min,7-Aug-87,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Dolph Lundgren, Frank Langella, Meg Foster, Billy Barty,David Odell,,,,,,,,,,
Dracula Untold,Episode 097,Gary Shore,6.3,PG-13,92 min,10-Oct-14,Action, Drama, Fantasy, Horror, War,,Luke Evans, Sarah Gadon, Dominic Cooper, Art Parkinson,Matt Sazama (screenplay), Burk Sharpless (screenplay), Bram Stoker (characters),,,,,,,,
X-Men Origins: Wolverine,Episode 098,Gavin Hood,6.6,PG-13,107 min,1-May-09,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Liev Schreiber, Danny Huston, Will.i.am,David Benioff (screenplay), Skip Woods (screenplay),,,,,,,,,
Freejack,Episode 099,Geoff Murphy,5.3,R,110 min,17-Jan-92,Action, Crime, Sci-Fi, Thriller,,,Emilio Estevez, Mick Jagger, Rene Russo, Anthony Hopkins,Robert Sheckley (novel), Steven Pressfield (screen story), Ronald Shusett (screen story), Steven Pressfield (screenplay), Ronald Shusett (screenplay),,,,,,
Under Siege 2: Dark Territory,Episode 100,Geoff Murphy,5.4,R,100 min,14-Jul-95,Action, Thriller,,,,,Steven Seagal, Eric Bogosian, Everett McGill, Katherine Heigl,Richard Hatem, Matt Reeves, J.F. Lawton (characters),,,, Steven E. de Souza (screenplay),,,,
White Noise,Episode 101,Geoffrey Sax,5.5,PG-13,101 min,7-Jan-05,Drama, Horror, Mystery, Thriller,,,Michael Keaton, Chandra West, Deborah Kara Unger, Ian McNeice,Niall Johnson,,,,,,,,,,
Star Wars: Episode IV - A New Hope,Episode 102,George Lucas,8.6,PG,121 min,25-May-77,Action, Adventure, Fantasy, Sci-Fi,,,Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing,George Lucas,,,,,,,,,,
Star Wars: Episode II - Attack of the Clones,Episode 103,George Lucas,6.6,PG,142 min,16-May-02,Action, Adventure, Fantasy, Sci-Fi,,,Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee,George Lucas (screenplay by), Jonathan Hales (screenplay by), George Lucas (story by),,,,,,,,
Cobra,Episode 104,George P. Cosmatos,5.7,R,87 min,23-May-86,Action, Crime, Thriller,,,,Sylvester Stallone, Brigitte Nielsen, Reni Santoni, Andrew Robinson,Paula Gosling (novel), Sylvester Stallone (screenplay),,,,,,,,,
Never Too Young to Die,Episode 105,Gil Bettman,5,R,92 min,13-Jun-86,Action, Adventure, Comedy,,,,John Stamos, Vanity, Gene Simmons, George Lazenby,Steven Paul (story), Stuart Paul (story), Steven Paul (screenplay), Anthony Foutz (screenplay),,,,,,,
